S_ID,Department
e65517ce2720b3b32bf92eccc47c4207,3203
e67e59311669e3c44845c311a7708233,2306
e6d2d45f4eccde2daa19d401f88921a1,5204
e6f0d6117e378f3e4a5ee63d64711182,4300
e76c60789e65134678737f1b6b9fe2a2,1203
e7ca130fed0e237c091f943530327e7a,4307
e7ce89cc605df8c934ff668bd89f04e9,5201
e7f23b7bd6633f2722fd38d1877e3729,2205
e869cab2ab74bb31a177f66ab7cbf194,7204
e887da350032a4f002f49ee0f45e9594,3208
e8e85693a3659be3cc6a58916e26402f,4206
e918931fa3527b4e9ee8e95d47383302,7307
e9853e50ff391888a6b47694e5d71662,3207
e9874fa3c0915942c0f92c51b03bebe7,8201
e9ba8123c0eab02eaf8b4fdb81b5fd5c,2406
e9c3d9e18b7222d86fcead1f786a162a,4204
e9e67a6cfe67440b807b1afc73918f66,5201
ea05c19dd798ff45b2b11eda9fafcdfc,5201
ea085993a93d34da5df20b2fae2fe12e,4307
ea0c68589d476eb7668d2f855a9782dd,3303
ea127305f32ae51991a848b76d01e5c0,7204
ea580d9bbca5662824ef8888a536a6e0,3203
ea9fae656df902149aa2e75d27feb513,2206
eac357f4be6ab00b1ff512a9cb9212d4,2206
eacbb16c3f17d7a5021765ca2022c9aa,4303
eb04814a23baa0e627e334c4e72625cb,4308
eb077588bdd5f5ae46df75fecad0f631,3208
eb41d97f78a45a8b39ea10df6f1718ab,6206
eb7f6942b6cc7e3f63c478d4d4c08588,2206
eb806e08bf3dd4745e126c79cd45a2df,5404
eb9458126b6a1af0a728a5d4ebd1f5b4,1205
ebbf9747a43690eda282c1c2632955c2,3203
ebc8fcd3f01ea3c9962e3d2ab938787e,3203
ebe3837dec20f78061b9101d7de6b322,1407
ebe9fbc298734522322c55f7e8aa8c48,4303
ebf60749dd91616bfc2c6ace55065a2b,4300
ec0e3096966c0aeb4451c9783e888983,4300
ec0fb868bd2cb597c864185ba2bb0b3c,3208
ec6fd9478bc00fdf1bafe676d4c34d86,5201
ec94680125934ae34b709fa6660773af,6203
ec9dc7f19e88189cb0ee1b22738ae45a,4304
ed2fec4d98ef3c3efc9f78f730f3b14b,1206
ed7c8295793409e71e29eb2ad64c7a74,4307
ed8a29437a89be63604c15f2bf22d10e,4303
edbf838aaa0afe8a5656f92fd8e2014b,4306
edd21c3144fc78ddba6db6153e8b15ef,2210
eddb1f026da6d5d705d667fce9cccbae,6201
ee019814587f2169b0a75fc0be6bd784,6206
ee08cb2333302895454c4368985babea,2206
ee395b887d35829a5b9942fec1d75c47,5201
ee6c6332e74416508089431fa34bf5bc,1002
ee6feb0ba5f213c8460295d951592baf,4204
ef26c7ba325a4da88582f49900e241b0,6203
ef535fb4dd899e29a80317427f143733,3206
ef84c1d61d28e6163d164aad9be9db7e,1205
f01065d9625cff797bf9303859319e80,4207
f033276dab63a75f9336b1b10d384c3c,3203
f0699226ad982d50797ecc6fd93e5ce6,4206
f06f1907a8ff582c37c04b379b199dae,4300
f07cb3183fa292db130b97efb2607b43,4300
f0860b282824d0d3e8cc8f41a98eb1a0,7307
f14ba5cae0e54cd5ac78ca090d7581e8,4003
f1524c706f277358a19e96341f29239c,2306
f15cb626e83d5e52d9a11d8bb0f572be,7007
f1bf825004b3ead3ed4a18afb9bf4870,8205
f1d1a9a0a601686c41d50ac558cc9ebd,4208
f1e0bfc884992cabf547d53215841515,8206
f26831c38c4fe90e7dc3a11bc21c7e00,4204
f2b4f66d8c144383199810a725dab6bc,5301
f3062da095d6a805fea2eea0b0200439,2202
f307b80ca382ea0ecaf62a2f6823e098,1407
f34c435ff1bcb22aae191ce2447b0b14,2206
f356b479246cfbfb16ae328b1656b64c,3408
f3c7b58b65feabd6f16671d5de4d7f05,5404
f3cee873bfd4ee60e0935342d27f8ed9,2205
f3f0dd5be42a43fc1ffdb3d034227bcb,6403
f40dc03fd5369b9554d56c09c5697dd3,5201
f417da0935bf091541c1fc746ba4cecc,3306
f4782f6d22845753f6d373cfd5c0023d,3203
f488331e21bebc81e0e8199f9c8f73c8,4308
f4e5e5d2fb3d77a0be7d27523096700a,5201
f4f1f5c4a581208096f72c2f98880c61,5204
f51adc961817e63cf47ba9ae56ceac9b,2306
f528ced444db088c3c2cf305ecf6ae64,1205
f534f3144058faf7334e1311cc43b9ff,6203
f54b8de7ca7bb9c4d690b97374f46905,2206
f552ce2f8447e9607608354add2fc4ba,1304
f5548d50a1c0626b97be7f31a4921514,6002
f59eb9571954ee9e680a7e617d996c4e,2205
f5cb0041103503e3c94a7df48a1ede62,4203
f5e8a2fbaa21c32ccf9d748583457418,2206
f66976c28546b1dc539c3b86b9aee476,2212
f67aba01d84dac5aa042040a2ca83460,3203
f67db884720c9ef9a677a5fed1677928,3203
f6b8e5c9250a4456ce29706271d5b594,7407
f718a086558e56364b707c2b66ff7741,3303
f71a2f32e76b85093f6c1d266315409f,4406
f755ab765a38fec2b27951965fbd6125,4207
f7a789ff16e0004e5748926668966d39,7204
f7ac3805b155258671a128627fcb48da,4009
f7c4f011979d2579334ec8940bea3f0e,4304
f7cc1a93b3485af07d78b2e2f3773630,4203
f8148b4f6510d78f83348ed55f14f892,2206
f8176762b64f94ba8bf2be2065fc874e,2206
f8597800326a72830316cd61a3bafa6e,2205
f85d788dc8dae5856af696a1249fa578,5201
f89ecd44ac4b6aa5cc9f8a42743ed6fd,4300
f8a8749415d13f320287cc1a497ecb47,5201
f9128d24946896b6cd539d2dca5d8689,6202
f95dd38672e6b97971ada8a90aef9e73,4203
f9b5bfb044290dde51ba04665ec56f11,4208
f9e1b367a970921f11f0aab10e6317ce,2206
fa10eda94f45923a8e72ba0d259c3bac,2406
fa8d4622dd88ce8fae1dd4d08c291eb9,2206
fab1eeb5bc280b904a1cb73e79a59417,4308
facc900425d54734223c25dd14383d90,3203
facd164870414d3b1aaff08637646296,2206
fad0e58cc6e1254acf692b58d71e2a43,4303
faf4ae9d36ec2c10c35273216be44234,2201
fba36114f911d95b541618ff0d9bf3a4,5201
fbbd4bcf5df70f6333a8439287b06ae9,4403
fc04d670e9b6278b6574235b3adeccf2,6410
fc7c5b2bc7f73ee294570398d0b3e82b,8206
fc9188a7d778a5bf5d8255b2c86225cd,2210
fc97c7b6a0f4254abcf4d760c741ff41,3203
fcb652bd2f70b0531c11fbffac72709b,4304
fcc594933e6e2235c2fbae9f8ec378fe,2202
fd10e7b545509184b7b371bd25dca66d,4206
fd18f48fb6532489d3d5a0bec81152aa,3207
fd3c8f0dcce50abbc2705bae10f11ea5,4203
fd6505df15abfb708511cf42695ce844,7307
fd668af824f631e5a734ca1024193ac7,2907
fd78e509c297f41ba0c9915b4ac465df,3209
fe11dae773844d0e0524b508101487f2,5201
fedce42ae07c6a07c351192cac00963f,2212
feffd155845b1b8b3bd01b872650986e,2206
ff052945f303fcd42e9c0045923f8a6a,6403
ff095669d2c1fe868d511c8a2c1d94f0,5201
ff1a1ee2dff23f7172d023de0e534f15,8405
ff1d2af88924d7480f245866ee2f9133,2202
ff4631a6161f0d34788934b659e15b77,2206
ff78370acf658404f5e8df2a8d32209d,4204
ffd4e60629249e16926da9a2a0b37ca6,8206
3a60b93d833e92fb70e87f5200dea9c7,3004
1f777268a67d49b0da53a8856363b57c,0
57ecb2955f8674f451558738ad1c187c,0
c682744ea21de9445c5c37054eea8d1d,0
ded0e97e501f20d9f4d12469f1065fca,0
b02243d7f66c650095fd4ce2c329e815,0
3c8e20f3ac6d7d8f05adc30fae27843a,0
926d073bc8401a3f950dc523a470b497,0
95b19326210096dffec044fc1ad37568,0
f2135d3eab80a176244c3a3b339e722c,0
0b5d8ded2aff94c5ef43ced2f1d2edae,0
0bb0acc3c3e771ca54ba4b216b295f00,0
2ea94da8be0cd19c9209160bd93c8b97,0
53a1971c8bd7c5fe1da902e56175e3b4,0
5cd1cdf07a2de504860ef65e11e180bf,0
6c54188745f7dd1eee875e94a7ef9afc,0
83f9c558331800f67b54af5d41a728e2,0
af7f5aa8375f6893eeee75e24ba759ad,0
ccd0d2f272db054d78c8d215a7dff51a,0
ebb1b96a0fe1ae81b73b6cd6a4684105,0
0291556d37597f1e6256c17c3d2e49bb,0
08b984adeb1f443048ba59b380be7172,0
7acacfe33b147f929f6029d5de781e4c,0
7afe265da5947c1b436d4d21cc26d173,0
c3f277d0669ad635bd858f498e49eef1,0
60fffd4952e66b5813c92eafdf11652b,0
b0d431843f558f4ac50d508f86f3123d,4308
5ac143de9e3c2c29706a4e2a4d881b13,1003
93f00a91cb192bca406b9721f5f254bc,7007
af010fcc3bbb4efe349381d3a13a3c8f,0
85ba5424808cfebd4eb6bef5daf7b330,0
76dddf8f36a015e16e2c50f0fd726e20,4009
64fc42a85ad9e30d32cf133c94e9bb57,4003
56de6e14ebf4490df86ea9a495f14bd1,0
5ed96222eff479698db7ea5560ca5882,0
aa7b42098b4095fe1dd74af0c81a1305,0
d79dc5067aad3361f7f1ef7d1f2bf4cf,0
5e498bc0bcd00372d562e246398b9001,4009
5f0478d6da424a0a06ec2cfcc8567e21,3004
85f33e15956477c264a3a4885b9aa299,3002
c2405bca2dbaa7bc2c4a25cd2bb7eb94,4009
e62135dfc256d0d21878648054d10c30,3002
01f5f6b569e3a55d25e72cffeb49d765,0
1f285f5d552bcd22c623bcc4614bf966,0
5db99a78cbca79403cd8437f3bf4590a,0
6be8554d805c1a03315bac0c09228e4d,0
6c484b05fe5fdcccbfa1a442d1ba828a,0
70ed296a45d90666012c1ea3d0840efc,0
71217d862fe781b94e20b6ac8004feec,0
8a00df48d5cf65ce90884640db4b1df9,0
d39d429df29476d0586df646a1e29629,0
dd36fa2848613cb8666112c24dc9783c,0
f0ddfaec9c7d61a332243daff142191e,0
fb88d28848b99296450c66f7973f98e8,0
b3866b8098d59441e8e357026b1559be,0
fb5b5a8a010d945145d264b48e55bf48,6001
0a4a9fad256e5741c793a06ee657aefa,0
0c396bdeb250832338a7dd08783c9dda,0
45917c298914bf666201674683531641,0
4b76996209f85011460f9f411021fb02,0
51606aeaa4849d2f388cb645b37acdeb,0
6de6edb5db1ab592d23b686dd9014316,0
722e5f936cab0dde69d1a7b88eb38601,0
7d7f55d0403a6a7aec88ec9840717f49,0
86a7f0b3fb9e3c32013977c60489e5ab,0
9f4087d4740265794f287e18161b45d8,0
fa92c3f7061e0c6ebd96cd7621be1d08,0
ca6ef289384000ccd48451aee2f17522,0
cd1d70e7a7dd9c2ab6a9315f24aa1ea2,6001
179f0abbb6411be990d9a4e9a4e3cf12,4008
eca3e01298a89f8f392a473e710efefa,4008
ba355cc046136b1a957091ba9bf7a42d,0
fa5cd94ba00cbc273c5f45b11eb6dc5d,4300
1d7e952a57c85928b524e3301d103812,4300
f00a03b7e25de1cf37bac25a4e6926de,4300
7338fbdbca1d6e4dbea1bce2b03f919b,4300
03ad97fcbc00951eb5280794f394f252,0
0bcc0edc5822c4348f9141bb6d14c7c6,0
11231b3bdb98940d4f9695d9e53cb680,0
135f3edafefb20536e271a8286782d46,0
24faeef264bda358aedb70e34a851b58,0
4f5ca297d40423223cab06a98ae9175e,0
527f8a51abd9a36166a5fe49c4147e9b,0
6826918cf3c3805f3db779a973506951,0
7b057a8fd17ad124736090e9674c930f,0
8643b37008a30527f2e29df896bfccf4,0
8f54d0cbf3a4edf1571867b690adf4c8,0
91c60125e8f411e74335f30d25176ff6,0
a1eeca305d07f33ae5cabc576dec65ec,0
adbb44b3e3b1d72ec88f21d8fbff57db,0
e8255324bdf916a3c7ff17797d9c3e76,0
f666a7349080fb4f2cad4971624d9d0d,0
f8e9106eade0308e3942f9ddb183c8d3,0
f978268588d773244975a6b79bbbcb11,0
a7e1c31c729d454e5f3268c31a27aac6,0
8b5c043adcbe60e9ae5a8a1f0ff3ab77,0
da276387332e77c76fd09a0b3434e836,0
2ca94ae6ef2a38b9d526ba4b5f596f31,0
50f75343a81a59c2d34d30f955fa0227,0
8aa42cb18f74c605faeacb6a38506e18,4003
ebb1e99808503310e47302d945163b57,4009
ae69846a776387ebed399fa0ce8b45dc,0
ae85d9603d3e6f066587cf69a012b810,4210
084804da089ec030d2d079686889f5fd,6204
39a61cc746cf8387139d4a978c7be503,6204
3e97163a9573fc8a18b125f349757b10,6204
9f05cc8f1e259797797928f3a4c02419,6002
35ce9be8c04aece0020c1fe254f6f43b,0
44758d6a0392a16b27eee6161c60312e,0
d73f8a23ecd61b7b1a3d648ef715acb1,6001
aa6f24a37e52cb0064037758a1444381,0
703ae1028f49d6498a50b67f5041d657,6002
fcbbc07f13c9bfd8f10c63e490513e86,6201
e4f76b5daf46a2b9b896cd09921e0283,6401
3684a6ef4ed76798e54704a199ca908c,1001
7c5da4f33b58ff34551f97955d59c980,8001
39c973da09516608e7e4fbbd413473a0,1206
e3e842f3af0926c4c54b9f68f106c630,0
bee3fd08170bd482cdfa881482ae24db,2409
13b1b24d60e62e5285b854a68c5ff10c,4001
c792e2f21ee4a7ac4930b01aec999b81,4001
ef9e02f9d29f4f0039295ae38e884df5,4001
47680f7e66b9aa40efb4b4594ce1f43b,4009
5eb39620a8486844d7b7489ade500977,4009
2caf0455c8609d9d932f5962ff806d14,4001
65378e9e31d872508cf1f90b5f0fd7a0,4001
a07642f430e12671bbae668c8b2a45cc,4001
b02aa69ccc7343d7e322028498a68259,4001
3b894d2b7ca797c6045d9a23f8f738b7,4001
5ae2b0c3f88a9ff1d93d5431bfcc75d5,4008
a4831a40e6faba5cf3fdf03738d5e76a,4001
84dd021444a880f651867c9259200871,4001
743d811ca257f4fa2d18a9f38339ffea,4001
d493a05b856bab82468a7f1f22467cec,4008
fbc4fa1cbc3ebcca1c9965600027f46e,4008
0943cada49226efaa932919d4e1595e6,4001
51e957d441b38829121ad14559a5f5b7,4001
9d1362a3c0484821e843a2b43c99dd9d,4001
e9e7822cd896a7874193f72ff3d0cafa,4001
b10d3231e58138b8fc747e5e0fe595c4,4001
ca678970461e4447a870d8236e572da0,4001
102d82fb5c9613cc1416db746ca8a575,4008
4b7b62fe2c70738e9c2903eabe27d964,4008
5109d570f271a9ad435123443113dc63,4008
02f604fd9736eb47f2fc08ffeef8f618,4001
61b37aad32849c4a1f8715db1ae0cfa1,4001
86aa1c41f530e3b5080d202eb15c29cc,4001
94812b2a84577a0a832a07ec8e79450a,4001
a9b7dd476475de60dcc317f9af4ee91a,4001
bcec139d488ef942d8af60cf8d4cf485,4003
de97a3b5b6f0a1613fd4702a696ebd99,4008
9e65499869ee5bee8a0c2f94da4c4b1f,4008
37c49a9100f07c82ad2b876b4a310b05,4201
6de6891b0de4ceae75ada4497b6200c7,4008
b5514955d13ba2b5faead25e8fd091f8,4203
20186d5fe4dd165de2639dde2bea96e8,4401
385d4856225ef88f72c9353716635bf2,4001
49f4c36dfc7909ef9d11019f2066d32d,4009
6b25c1eb8a442b591213c785b43440b0,4009
2c944d5250373fa100bae7269257ab71,4003
672f26b8e7c5d34447f559559e2a9316,4003
ca964694c52fcb9c0009315259bdfea8,4008
45a64f8f7b7478b814fbe34ad261ba1d,4008
cd3efd12391ec28fece83730c3a8fca5,4001
a93551bff9c76df5e1e13385615d8379,4401
576ae949083203dc884ce862886d1a05,4401
bb6f2b45703a5b54cc796396f646a1a1,4003
486c3010bb5dceb80e87508dd32ea2ed,4401
da0d2ff187d165200e573d0c14f1334f,4401
1434cdd67fa8abd589c88334db531164,4401
a8556d00fbe23c490b9cb0f199afbbcf,4401
18375f144cb7d5e5d0e1fa0d64a65198,4301
c1536c5d7fa8e4112c8326cafcfddd28,8207
8e169d77871a471a7102f5ed9294b3d8,8207
afd7d33951a2e51214fa9139e25d17c4,3204
0fcdb27e8032b198091c45648d60cd31,3003
2a3e3d09681aa21855ae19a737ccfe32,2001
d5ac5fbe71f892d5b15ee5f0389c83dd,1002
ac6c5384ebfcd60a25a14747e48fd729,2006
bf5d716f912e241a402b84710a79d370,5001
148072c2ad5795b73e62c61fa561f22b,5002
791f5f498e9da8b575694ac09d7a140b,5202
f3d4289d04f6cfe55e2026d6d99a8138,5001
37ce6795831b0bf159b50c7a663ec413,5002
08f52d887d144eb9d3de0aa99c48c381,5002
54f12c7d24b368446a4ea24760aea0c4,0
aa1389d72e9fbaae50bfa843d1ac16d9,0
64b0f9ae8d8c57d9f0f501e80de196f7,5002
0e0ea59038754f3959655915c6944b99,5404
2d1f7d8a461a6cbc5905dd027c901389,0
0da0d52216bb960eb18db032858ee76e,3004
542cc1d97977812047751cc13e431e99,0
f3a14ef73048d8b24fab4730ae9ed60c,0
54050d6af9409af96a8c32c41f24aec6,3004
2f878d46cbdece258b8b92b3abded598,2003
4a15572963a07f67f0583d4cf57842bc,3204
a91ad05a6d9e64dadb5ae2c4c8a65c61,3404
1e59edfcf042f0011e6a030227656b33,0
d6eb60f9fb654f308006bdb6f4bf98f8,3002
424e1e7543e4f2ae34830ade1455cb3d,0
b4e8f47bdd6ce9316fd4417f95ef4d62,0
bd9618a3706d9308a53f4e08b7f2c32b,3002
8716710f488d133072bc673d7a71a3db,3002
511a3c7d6617031729d0263eba9d329b,3002
2f03869114501c0059db0fcb2725cd96,0
a5c599f3be95e0dc3975dbd70b35a7ec,3002
48c8efac765e7b6efae57120024621fc,3202
5c46ff3fbcb18ed899846a34e6f678b9,3202
d3ed2e1b039d406bbae696e66c6326e3,3202
ea8a1810c3f7e9f56818882d8f05d78b,3202
49235bf234d9910984555179a203fde0,3202
d4e96de164ee6ad924df5a486c2ca2af,3202
6c54625f4327dabcc5393e0399fa486b,0
9ae30ed75bad0fd510494bfc5499b21e,3202
db3c2e5145d3a38ce89074a55aca2bcc,3202
8313b69210b0a1a2610d82b030e1d561,3402
3675c33651047eb7ef4746ce8f065bb2,0
f485e87f923d25084038f4568aac04d7,0
08164e488f3f38d6412cec90f5b38754,0
57a532cf05b976ee1e5bda0fc64aeea1,0
5cc72f4bb2b68b545742133103a2181c,0
f75a9a4b6d9657748a4c91b5fa528687,0
8be1916000aa21414b159982063c4967,3202
79c344fe20c30f2a8d0296858f7eb47c,3402
ed6c67a34f037829cbd22e21bffeecc3,3003
eba3131d9b24977acfa860c02b50548b,1001
79953a8143c6e5a3433ffa7679dde865,2003
4c25c4d4add98eaa7010a0f8d2675a10,1001
deb503d49a056cba754208a660962a9d,1001
eb0d57874799c6c514d0ed1f8c520b3c,1001
5fd162a85c13b121be83dbb4d3565b4c,1001
0142c9522a889d64a4d136a340aae0b6,1001
04364b609b7e6893b8f5b961200cc23f,1001
5c53dd4842620147c40d32510ab3004b,1001
f514e98d6cbbe817d0b5897dccd3daa7,1001
e89f9ef53fa336323347535a05a1c6c9,1001
5ba92b56c9334d7b29795010e8697499,1001
7217f3d819ec62a3d3bc44a3e52085a0,1001
4b870f7c40ccf3106ed35d3f2bc2ff79,1201
752e749b1136d92dbe2c76c1512f13d4,1201
985dacac38017c303229be497c6a80af,1201
7e8b680b314c210e70c73fec52672b5f,0
0ca102b03cbc196c6c6e22d1b64d907f,0
18be3fbfa732cb5e9b9fbfeb54a4e56d,0
27e8e138965a8f8abfa2dbf98c06f464,0
308affec10feed9c80d33373736be4e6,0
46e1b0c20781326d0ab60f0ca718e277,0
a4705f552056d692b0b25fcac8fd580f,0
aa8b9a0cd2bf45656226e9e5d4fac25b,0
c6619243390ca0c2b41748ebcae60429,0
d2499324420f14bcbdbd056c8b6e07f6,0
d789e8fff9cf4867942b179bda0b3d3b,0
e220c8cb6f7f1cbb8dfd4878f7c9423e,0
e771c6b10c96f18e3d21676d65188b18,0
40f59a428e735998bba80803e12c20ab,8001
9795948707eb50c0174c71db967c0d97,2403
cd56f867b324d60f4a3891110fd943f4,2203
d4c6bb570ecbd84e5921de1d6a4d14bc,3205
85f9b1b33a38250d88da4e2a0adb18f2,3205
c70e153a8f025ceeea2fc4cc45755ab1,3205
be5540e61fbc808e1ccb5d7fcaddcf3c,3208
a62b350456cb195207d43624e8794d67,5003
a989900e4d94d303a7a16ba8cccd5ca3,5003
70948032a6048971f6db6ad68d533368,5203
143b3f266563dfeed416db0d80473e8c,5203
009f436867b84cf12fb2d4421799fc0b,2201
01feb426c3888d71c24d4dd3e7cd0685,1002
02a2a4abbc192d9efe73d6ac9f2cd037,8201
0470873abd411663fead6b49be592070,3203
053801acd95a6a898896f57b74b11888,2202
06a98df548e90afd0d361e5b33636a0b,6204
0777ea136adbf29851a21f1aadac81c6,5401
0903374a7612984d2b64ae42d65168ac,3208
0958a07e3601cd6334719c1b37c17e05,3403
0bfd4c1da8b9880578b624c7f6af055a,8408
0ca258843b9e16833f58afe5595551ec,3206
0d9f80d6297c60993fd5a79fbbf63ae8,3206
0dbf88e77edca3585715db0033471ebd,4009
12d6d80ae09289288827f16ca90f0247,5201
1696a1c478596ddaf7d5da1b62738f9b,6403
1d030827f7ed84ed15b6a56a441c03b5,1202
1e24000901cafbc92494ac1cf36680d7,3403
22ec75f0097e76cef2b3020e770704cb,4201
233354dc03b94827ec439273200ce3e5,3403
25f710b2c4c0039076fdfb5005b58122,2206
26f99371cd4ca7c450753cbebed21d01,4403
2bd319e7d22f36fb8a41b2d0bd144719,4207
2c8daca31abe0d363a68dff83a63b916,4404
307609542a9401916f7883921077b86b,8401
37c0e22a80a25e17cd2ed780b93c9840,3206
38f974640cce458e2efa6bf70dbb7356,6206
397a6794ba2165b96f5046d6c647a83e,8205
3a01ec3aac6a93f7b997289a48319313,8001
3e6ec02b192a61e7fcc2c9522b7c03ec,4208
456e0928d32a465e98aaa5116ab36b67,4304
46cd6001c681ee97738435a44e676e26,5401
4702b0b7bd3d60943258cae59bee225b,3207
47afa13ee2b8ffec6dd3c96a68bdb873,1305
49094d4c9993c6254e8d9b000b674c54,7204
4922ea1ac577df87d492c0ae013ebe68,5201
510523f991f569e1c6f557e622e097a1,2001
5380012e464a28b63db068733cea0d28,4008
5470f95e95ea95dcf4d8f4c6b8c9154f,4201
5497194bf47fa931eb7e47d979a283ba,2201
5635b500404d7fba1c01119e86fbee0a,2201
5a54bd3c92579b5bec4e13759b2408f1,8201
5bd4cac7d18ce56f86c56c9ee28d8d18,4207
5bf0759c69b8407f5583a6dce9f7c236,4207
5cc202b2fa30467f02552114ab3a5bf8,1305
5d3b227a100f7d1d2b54666961f31778,2202
5ebc0bc7db3130db5368bf1f2df07cdd,4009
6088a7a11a17d2edc2111c8e87ea1d99,1002
615ac6266ab5294cf20a1ca4cbcdc604,3203
63f20c465c7c571a0541c05a5d278de9,3003
669979e4cd7d2e99467bb1e98a9c5b3a,6406
695ad5e27df01108612293fe9912554e,3208
6b3bad8d262db283ebd8a2d5fec0661a,3208
6c4a8182d7387074207a4cc22048aecc,2202
6c553e9edda9f501d00d3f017046e598,4001
6f3ca1a1dcbc294c8be78dd6c1482672,3203
6f986b37fbb9e22aec455fcb822d0499,7204
7182190e69d09630f7bb1beaeb6a16f7,5404
723d06df2a50604d926d0452b5892339,8001
73758b0403887a783bc2d06c7b8d14e3,5001
77b17cb6e2211500e606b43aa765458e,6002
7b04948a2316442f59800324abee0c56,7007
7c853b0b2f06402e65015d9728f3f783,7204
7d0e96e001854204dcb57b20679d3dc7,4003
7fa5878b15584c6576fab258d03c608d,7307
862649a5d6907688a54cf5116d7588d5,4204
8697f96190e0f6c3756cb09cfcd763b4,1001
8761914711660333ad995b6ab13d922a,2201
8a30ee5bf0bb6b2fd8cab51c0d2f8044,5401
935afb62739ff8d93047aaf3e2a9f7bc,2206
952137bec646078784777b67ade9cb99,5404
971b95d73682dbe77557010b15634b8f,6206
99f9a7b88081b9f30db95a591c16fc5b,2006
a117e2822ba4aa77e45581ac3081db01,2201
a2dd3f606299e2dd782e37c3dab08087,2206
a3c7a722649aaab971eb5224b16292b7,4009
a3dea4fc95c81984ae3366f6cc5c87fd,6002
a66747bc2738551b87c3d8ab1269bf7f,1001
a878c8c3af5094579fd4deaeaa8e462f,3203
a9c598138aee743b563283537139feb3,1204
accee33da5b8c3fe36437066590dacdf,3003
af582a6029b4b9619956d81946389bf2,3003
b290149d067ac0fa903f40b95470202d,5204
b437a5a5ec17af3cad685188b7d0a82c,3403
b560394da957472208a227389cdba4af,5201
b5996d42d0d075bdf34473930944b677,3206
bb9ab20a72e94a56c5b2cc5fcaf8a81f,1001
bfaf94d7d2d9b9c08611ee229eae35aa,2201
c052a04247bee2a1d95f7bbf3d0fc904,3203
c0c5722b8f7d13d798b60a022a93a395,3208
c4bb939018a27fa8bd9a697787ed3666,4203
c56f05d4d70c7eeb44c2619b331a7896,3003
cc64ed8744e552a052fe5cb056b7edc2,1209
ce32d1988664e693d972fb0941e29710,1205
cecb7471f6427a1572b30021b79e73ab,6401
d161c65330e8d6238ea9d4acb3a451b8,2402
d5b8de4f461d78476293f20ddee089c5,3203
d69979fa5b58b4b10ea548e1c463f100,7204
d8d828c8159dc866e838918965015a00,3403
d8e5d2406bfcc8b23787ae19a7a360ca,3003
da33a1b03e7ced65c1d97509ead868f3,3203
dd58ecb7f578ac4fcaeca07210933a36,3203
e07783e74dbc20518d14224e46ac35a4,2209
e1eec26c76679418dcf992c33a04e67b,2202
e66582c73e1501237acd1f865b20b6b7,8408
e71af19d21729ede5671d67f6fc19650,1002
e97e8eb0ac82a4decb064fdae5be3100,5301
eb25f978c43daf755bfd0c3bd7b3005d,7204
ec51dcbb9755f3d5d9587808c0c76788,5204
ec59f3a16ec125c61607733389167e39,1205
ed9d02d2a56b30f5cb72be628209dec1,1203
f05785f4a39c5c41d897e2989093b00e,5202
f10ac935c324d9fb84832dd7bc7495d9,5001
f2a2a03083dfd7afcc71166dd72805ef,2001
f37f5a820e0a881160dec0c72b4c5e16,2201
f56fc247eaf7c1f7b7bed67c9e25462e,8001
fccbe54ce35a133dedf459981915f185,2209
fcd9ea9392cff28547184a5fd2bd2c46,6002
fd152837126a29ca9dad75b8a3292228,5201
fdafc5f6dbad1e8c2518e6ab90a7d193,1203
ff352c47272c9d50adae95f692bf90a1,4304
00c1b202ca652d8429a950c106ab2358,0
f0660c98a58c5a630929f747fe9e9267,0
197c16bb072bbef6baa5f043d3ce0639,0
7d28143e388dcd48de2905dfec316009,0
c80e6ce121aec704b9d253859f84ff08,0
ce80b42e86e0babea933208435109f9b,0
20a13afdb41bc63d225c8c118020d236,0
9b6a8588e47f81858dce802fb285658b,0
ab840289ea3ff5ab65ac0fb1a4bcf760,0
ed316e85bd7f12bbc40cd3cfb3c02b58,0
1ce19bfc539e8b83195c0232176ed4e6,0
a5d0bb67256c33d4ea8d191fd6756877,0
b1e4ea106b48cb5c712fe97fec1d49c6,0
bd662388dd526bee18ae2916435a0af0,0
2bf80a657804ae84077d02636306444e,0
66e533ef1ebcc5ff45e721795b32ae36,0
72d99de69c9d5b556b73d06600f99b34,0
4a1f951053891f2c8f383f61890fda5f,0
610999d733c11a80fd67a481d74eb979,0
6780befacc2bca886da0a2de0909959a,0
905b09bdac83fb1712bf98a5400ac30a,0
d234d8ab0ad23908b4adce9d3d453754,0
e018e9e585c3c2a0baeec14c4a46dc4d,0
e2442a33207cec96bbbac4813dd98f2e,0
00882a927b8daf94bdb009e06cc0779a,0
00d7fb697e67828166abdce3cc49b1ac,0
021af10de0ac0e5829b4775daf46f536,0
0296df901e03a62830804a2413714a0b,0
0343cda7e2cb17ced145b8e521ddad73,0
038bd28b2abb05c51d3289381b24b6d3,0
0398969c67fc06786d62fc72eaa69754,0
0467421126540e8f1b920e18cbad0163,0
0501a8da398e0665c5a6ddfd83731137,0
05dc09579252438cd4e0179099f7bb36,0
07a3cf22b4a1b5a5093c76901401362d,0
0885eefafa4df6e5432ec7aca333f988,0
08aa7115186287c3a68e05fdf4f053d1,0
092fa0e915ada00798f85fbf468b2531,0
09d271491eaefd2832122592ab0e386e,0
0ac3f25f434001b6b95acd89a4173039,0
0acfe70ac7b22374ac6d484343d4e106,0
